accessibility,type,participants,price,key
0.1,social,1,0.1,8264223
0.2,cooking,1,0.2,8264223
0.3,recreational,1,0.3,8264223
0.4,social,1,0.4,8264223
0.5,diy,1,0.5,8264223
0.6,charity,1,0.6,8264223
0.7,diy,1,0.7,8264223
0.8,education,1,0.8,8264223
0.9,social,1,0.9,8264223
0.1,education,1,0.1,8264223
0.2,cooking,1,0.2,8264223
0.3,recreational,1,0.3,8264223
0.4,charity,1,0.4,8264223
0.5,relaxation,1,0.5,8264223
0.6,music,1,0.6,8264223
0.7,music,1,0.7,8264223
0.8,busywork,1,0.8,8264223
0.9,busywork,1,0.9,8264223
0.1,busywork,1,0.1,8264223
0.2,music,1,0.2,8264223
0.3,music,1,0.3,8264223
0.4,busywork,1,0.4,8264223
0.5,musicc,1,0.5,8264223
0.6,music,1,0.6,8264223
0.7,busywork,1,0.7,8264223
0.8,busywork,1,0.8,8264223
0.9,music,1,0.9,8264223
0.1,music,1,0.1,8264223
0.1,busywork,1,0.1,8264223
